-2.952092343301557231e-01 -6.288173304567516719e-02 2.888475750742391379e-01 -3.487871859590629259e-02 3.717177305828761047e-01
2.224044595841971450e+00 1.408651901141221963e+00 1.716818131088183874e-01 3.954197607361414207e-02 2.492901079694542499e-01
2.184513661263208506e-01 -8.227820119097574159e-01 2.879141760068860620e-02 4.619243116566852381e-01 -4.568772310104985412e-01
-9.560823647525926727e-01 -1.803396463973554742e-01 1.100815688390118091e-01 -9.436945252415684937e-02 1.153142071304642524e-01
-3.551423815962225783e-01 -3.709636437734264436e-01 3.640004312050513779e-01 -3.845749645005239192e-01 -1.973626470255924678e-02
-2.824643706113133534e-01 9.305888207645971466e-01 -7.339661390431459487e-02 -1.529746053895401081e-01 -4.158067530552576052e-01
-5.123424116925386906e-01 -8.190544233860432843e-01 3.617920712401934136e-01 5.460657824858941023e-01 1.563924715413286537e-01
1.931960090264777552e+00 1.158183810138981862e+00 1.393796280230933105e-01 -5.061926220919656938e-01 2.304664094427279208e-01
2.979400455675035309e-01 -8.095481658409975356e-01 3.107338215093637945e-01 1.454962864304033265e-01 4.293388043541133958e-02
1.579554773642223298e+00 -6.485451862808578882e-01 -5.177463342960143544e-01 5.555736234983152944e-01 3.860567464892938894e-01
9.313443690804668051e-01 -1.052139325628699273e+00 -6.621864721896090211e-01 3.206746112875492605e-01 -2.598243468674052425e-01
-1.712163359653861239e+00 1.431639361535638866e+00 -7.225620470266864992e-02 1.312930408840204954e-01 1.135502037502650330e-01
9.541028522133353923e-03 -1.092855014100949651e+00 -5.095205175672637976e-01 3.360474587506253052e-01 -4.998516887065192482e-01
-6.220901315212297167e-01 -6.800360779594464278e-01 1.047151598611832518e-01 1.045689557571294727e-03 -8.102632911292485807e-02
-1.748366522066510664e-01 3.731759668086963577e-01 1.380948526400043397e+00 1.434282240619340343e-01 5.674886096304633254e-01
2.650788737687937768e+00 1.222884230047172505e+00 3.221502374403785174e-01 -2.265113943809345665e-01 -2.545315986973721301e-01
-1.272860869808865480e+00 -1.724582742248243206e-01 1.619718776151971573e-01 -2.835621402016825776e-01 1.373624808980461187e-01
-1.136142941465959844e+00 -5.165960408381667923e-01 4.619288225883643184e-01 -2.063610326217986124e-01 3.078469695532544681e-01
-2.281436594285635167e-02 -7.247888791791644580e-01 -1.845842623206006283e-01 -7.561125215576129932e-01 1.449076954103315461e-02
-1.955044744902302956e+00 6.340355546412792531e-01 -4.613958981196969455e-01 5.927993931384323290e-01 -1.402849301626794831e-01
2.795050642011964737e-01 -4.570231367947399370e-01 6.594127371264102422e-01 -2.999579212795097129e-03 -5.405690284791424549e-01
2.114938849189217152e+00 2.038695837844724412e+00 6.350720083333614152e-01 1.607390502433991009e-01 -9.948894099956184789e-02
3.113893117343243810e-01 -7.891672941883380865e-01 6.421483806131605965e-02 5.316334687145620602e-02 3.036381056330290582e-02
-1.372938009407838333e-01 5.767322820386919791e-01 -3.374340036550886879e-01 1.130756393879176064e-01 2.454002193287703748e-01
-2.014774427520121813e-01 -4.788651326593512114e-01 2.594606033714714766e-01 6.701244915943606328e-02 -1.965159522605417208e-01
-3.406915670140567981e-02 -6.071366072914980982e-01 3.010913097742345390e-01 1.494531020961701630e-02 -2.206518947372257122e-01
-1.712909474575707636e+00 9.967076496259078544e-01 -4.417810523371392684e-01 7.004941615075609140e-02 3.954744397148410306e-01
-3.140890132318702732e-01 -6.220301663344840470e-01 2.573293532201895162e-01 2.229176561866773321e-02 5.694403207127064076e-02
-5.162289449054495716e-01 -6.480928511289307803e-01 2.571740989414769141e-01 3.150546154730329146e-02 2.746175778576999682e-01
-5.970025646189176805e-02 -9.640406759199580122e-01 -2.971320066111891034e-01 2.202355038401187376e-02 -9.975384652947931474e-02
-1.707577976690005439e+00 1.427967384872153245e+00 -1.420959009269210649e-01 4.637119803974402155e-01 5.429580053945303186e-01
-2.023995170140569400e+00 1.284595300394690165e+00 2.592965881604267775e-01 3.864537180099239522e-01 -2.757385788238647661e-01
-9.692323978357751946e-01 1.317488401978456070e-01 5.124694569594860916e-01 -4.347461043517678037e-01 2.340489380816539733e-01
-9.230265417818224183e-01 -5.655809168711284363e-01 1.931939935850203460e-01 -4.162405445708140528e-01 -3.361158948124330359e-01
-7.419668587832262130e-02 -4.062760294147367279e-01 2.504104651690443051e-01 -5.345504035971261336e-01 2.168045349330803562e-01
1.527490989166923052e+00 -2.074534730921443193e-01 -2.357363182157195258e-01 3.725965907602816207e-01 1.407764937141828820e-01
-1.828805293296537904e-01 -5.827825435116942288e-01 2.164813271347784951e-01 -7.921151324312399877e-01 2.775115213185729846e-01
-1.878391826866724346e+00 1.195062078122216320e+00 -1.587311683531453799e-01 5.123430554793041436e-01 2.307016813816886724e-01
2.405088900263229745e-01 -1.062606019151900005e+00 -2.159969288925016606e-01 -1.469051798580849888e-01 4.012702241109095125e-02
9.007109600308380037e-02 -1.141080778258967587e+00 -2.335882652141907101e-01 4.287928466400301453e-01 2.529979211701147146e-01
-1.174098312385229770e+00 -5.720272526955284542e-01 -1.598946627539750073e-02 -3.143119249018881955e-01 -4.593911187494571502e-01
-1.243100043147420813e-01 -6.743580550112164840e-01 1.352129106281037881e-03 -1.863734227076323247e-01 -1.260582255316407448e-02
-8.257878693873482723e-01 -1.272084709846511286e-01 4.611073892321660983e-01 -6.652666439681120814e-01 -5.194454511671638131e-02
2.247377713519066678e+00 1.570055770424027664e+00 3.741354904819954585e-01 1.565549211810464969e-01 2.073998859060539601e-01
-8.542293810487260330e-01 -4.295669725049948151e-01 4.690811893690269296e-01 3.078979069233089838e-01 2.020123388230029293e-01
2.529350383087641818e-01 -8.072982501376013698e-01 3.849808378308344770e-02 -3.716671516368991179e-01 -1.519727157843230314e-01
-8.186985685560647097e-01 -2.112119706514567763e-01 2.897406476161089040e-01 -2.127159238725657986e-02 -2.040340668033588656e-01
-2.331498699908043370e+00 1.168472679560438099e+00 -1.028558476973832347e-01 7.096397513168984927e-01 -2.318186033443121186e-01
1.901858871790844452e+00 1.294358133063488348e+00 2.799147898321441841e-01 1.951307480781838133e-01 -2.132127020746252544e-01
-7.371501665927694402e-01 -1.730213114970264310e-01 5.340206778707653479e-01 3.448508634700830217e-02 1.141141562631705769e-01
-5.607716217818966564e-01 -1.353232482404343573e+00 -8.852620568261020395e-01 -6.385652252942332074e-01 -1.418372015226125049e-01
-3.242577990537305332e-01 -9.193391765210902067e-01 2.878485637227945482e-01 -3.341138789771000983e-01 -1.751638252723054234e-01
2.360432241868108405e-01 -9.309027808498954171e-01 2.241994031385542152e-01 4.840842626866183607e-01 6.090614339145396933e-02
-1.120800519108765325e+00 -1.135414138014547852e-01 2.646115618691759486e-01 -3.470978610328240288e-01 2.016947363590462436e-02
1.024910465843922314e-01 -8.523326288048893584e-01 2.791653584114033304e-01 2.928196954924048856e-01 3.256122345214825242e-01
2.326768921037666082e+00 1.189450788764403244e+00 5.576055265845053510e-01 4.823524538758771074e-01 -1.255773266282869116e-01
2.073743667106880739e+00 1.482225570430808936e+00 3.711319195636125223e-01 1.812792276957841120e-01 3.238032080864233775e-02
2.040134111657975424e+00 9.020789700799750066e-02 -1.304150921616662774e-02 -9.146052627484680536e-03 3.070314716046967929e-01
2.075703817188516265e+00 1.720917949344450137e-01 -4.781299344944793250e-01 1.226353652411176359e-01 4.973214015717116604e-02
-4.994140436950343376e-01 7.683797696403270594e-01 1.706447711223036290e+00 2.851511167329526808e-01 2.151243809677472196e-01
1.547102733833068733e+00 3.241787827739095462e-01 -1.725500423939981265e-01 5.892241513831513594e-02 7.756724718955974873e-02
1.065768143826372610e-01 -1.236161584489730680e+00 -4.250645395415685868e-01 -6.701855800897402182e-02 -7.719093946258525074e-01
-1.060443979601545017e+00 1.531190210367678051e-01 3.424076250864322990e-01 -7.054573597121088779e-02 -4.371774332043183997e-01
-4.071554611938559831e-01 -7.239785202859128077e-01 -1.437547030958346572e-01 -3.224797239284226680e-01 -3.321646818997082140e-01
-1.470614121439544952e+00 9.317616581761254402e-01 -4.063318427224732465e-01 1.929167106115942387e-01 -8.996727457149579499e-02
1.441806076358851385e+00 3.593269205764652030e-01 -5.120463511977759730e-01 -4.269856804457958788e-01 2.473667721752551008e-01
-1.717730836499228753e+00 1.184404420962712701e+00 -2.488333295927439015e-01 6.470797219392595556e-01 -1.121471468900804985e-01
-1.820368354294470137e-01 -5.978050824316882839e-01 -1.110344319369678256e-01 -5.223467805645041206e-01 -2.671661310608584028e-01
2.546443760332010697e+00 1.892939704580669735e+00 2.930322945712626193e-01 -2.151887551047259317e-01 4.370252112778277853e-02
8.081259985483169039e-01 -8.923786737485543963e-01 -2.167820048620567874e-01 -4.213176865099769186e-01 1.437462718749057955e-02
-8.051981624741970656e-01 -2.661098110366944512e-03 6.890951215377971728e-01 2.170194728986642174e-01 1.198106348536910754e-01
2.150329538772500215e-01 -1.069156555120749141e+00 -2.241379007541083671e-02 3.048160640043074410e-01 9.674989478126905240e-02
-1.606036951834702187e+00 1.425635854390150836e+00 -4.465357378513759579e-01 -4.434525251561403231e-02 2.423194732802321782e-01
-3.392551275705056602e-02 -4.206075935032362323e-01 2.453174891253880607e-01 -2.534467362659990619e-01 2.350722509735690691e-01
1.896088657598987037e+00 1.156033069417512077e-01 -2.833810221803698681e-01 5.378565218555178551e-02 3.043450829740564356e-01
-1.448272149982383850e+00 1.051220386245774518e+00 -4.753175513180026290e-01 1.627735131115777834e-01 9.033291162416445808e-01
1.595122765318934155e+00 1.650762649342707888e+00 2.604666024425049686e-01 -3.234501144208222490e-02 -4.352116724057102926e-01
-9.043281446714261929e-01 -7.122093231916032385e-01 -4.938793690043358775e-01 1.332736982530112468e-01 1.959917859358706327e-01
2.021395273516113922e-01 4.560241472581971212e-01 -1.685259887801171808e-01 2.175972854023522085e-01 -2.700104068671242974e-01
-8.726187875559003881e-01 -6.707797955832531800e-01 2.987878207622030047e-01 9.289768491218761137e-02 -6.270017152012641315e-01
1.647361375405499428e+00 1.138341162194848266e+00 -1.023788368843564084e-01 -7.652047407858910688e-01 -2.759819069851408568e-01
-2.071316206928497938e-01 -1.538431582066764058e-01 7.072777753387815558e-01 -2.451091587307047681e-01 -2.534666413596518009e-01
2.401379091751272732e+00 1.656288161350445431e+00 1.932435237437697406e-01 -7.747176203567196495e-02 -4.937256936457798395e-02
-7.756839806384013825e-01 -2.689056233913980631e-01 -5.568336915819668831e-02 -1.508794307034820037e-01 -7.486464354580416210e-03
-7.906583996055172037e-01 5.658932117789668981e-01 -3.568161459118324164e-02 -2.152239976526297560e-01 -6.385849934826091090e-01
1.988174802264850438e+00 1.934915909192140848e-01 -1.986723046123875791e-01 2.416901022223213180e-01 6.635639808825465058e-02
1.901618640723964804e+00 -2.787645664803754531e-01 -3.991733559224008854e-01 3.738653840241673576e-01 2.985888277432557358e-01
1.903884588046004023e+00 1.734842341169938962e+00 4.608097517172692337e-01 -1.084492961055965182e-01 -4.350178764932790543e-01
1.612929853580127304e+00 -4.182087006628726344e-02 -3.224991184583462234e-01 4.274812589321811407e-01 2.615639540818824327e-01
-8.062403658007782914e-02 -5.802102419706182124e-01 4.561642855882082070e-01 3.955841265303566140e-02 -1.054463941598665910e-01
-4.343293521156734727e-01 -3.234008779645783371e-01 3.711715195598233041e-01 1.384676196381018354e-01 -2.127363132880547569e-01
-1.571092132779656758e+00 1.489535185466398293e+00 -1.625668498003712548e-01 1.377170028093198662e-01 2.746863413399914244e-01
-1.683196312332304601e+00 1.372465042074741293e+00 -4.247393401325581519e-01 -1.355185832836255932e-01 1.165349226439992558e-01
-4.024295380032105740e-01 -4.181941772579396144e-01 -3.725784823319729377e-01 -5.206955020160850545e-01 -2.491626597783582753e-01
-6.990959430945552500e-01 -4.400609273204674210e-01 1.964022976167542622e-01 1.043360282727017474e-01 -3.667337290402569172e-01
-3.307019973866682228e-01 4.627514889661476505e-01 1.464844038074878174e+00 2.938510509952848571e-01 4.354112306032424939e-01
-1.823726390066058078e+00 1.246237028528190516e+00 -2.578706910871937930e-01 4.790407427178255267e-02 -9.272409138391407568e-02
1.546078211463937646e-01 -1.195433726416133213e+00 -2.736467767697468023e-01 1.399147050127425018e-01 4.506844840665103491e-01
-9.803561921609894869e-02 -7.276980177197486244e-01 -4.451591570271806048e-02 6.167668820435066174e-02 -1.210456273465156801e-01
-1.863853282670073108e+00 8.589131172110734402e-01 -1.269272872588735612e-01 5.190842025133912685e-01 -4.583052248274946394e-01
-2.497701565165744153e-01 4.078606359262518244e-01 -2.734231441425489795e-01 -4.567668666127482763e-02 9.607383576599655417e-02
-8.813788170515117759e-01 -5.273548699769584625e-01 1.449098164791512988e-01 3.353721251818608112e-02 4.182747693854656501e-01
3.970635989107020036e-02 -4.898644048854985944e-01 6.608440433735783548e-02 -5.197988328682497938e-01 -3.954999681475416251e-01
1.254711425516805479e+00 -4.387810799309164178e-01 -6.871253671583713585e-01 3.123742143928721626e-01 5.417228493350721014e-02
-1.639859997969531080e-01 -1.892848224941701130e-01 3.339285239963575291e-01 -5.588200482516274548e-01 -4.778117443471621012e-02
-4.851490404640874665e-01 -1.845987751995320225e-01 2.658123266596246204e-01 -1.141897636000393373e-02 -5.530925430538965459e-01
-6.517802718662302208e-01 -8.678598704085388471e-01 2.090528429692395107e-01 1.331690610127129748e-01 2.232611816045694808e-01
-8.093049749560343731e-01 -7.046128844317337547e-01 -1.013753335371997966e-01 1.690447310953225452e-02 -2.582679526295081351e-01
2.079826423242805866e+00 1.338114203936958235e+00 1.737160028323860572e-01 2.135535682043060955e-04 -3.925668405234981617e-01
-5.175656694127422908e-01 4.478716394072874696e-01 1.787940799135612907e-02 -1.616679016338348762e-02 4.446623254957357552e-01
1.468715736718624321e+00 -1.346244239901298323e-01 -1.490147236978609790e-01 -1.696894074681898346e-01 -4.919773763054163807e-02
1.566445010445829178e+00 -3.525225782248903039e-01 -4.300427541504995843e-01 2.270217421384325696e-01 7.376553058785098038e-01
-1.813723138934626888e+00 6.667841849074778171e-01 -6.466912905731387884e-01 1.830467882711408201e-01 5.786438333494333675e-01
-2.285014361956834605e+00 9.489203326881229250e-01 -2.094471918467494254e-01 3.692365076182458905e-01 -5.118815229262758670e-01
1.728659649898630857e+00 -7.136130912805953297e-03 -4.587403915032281509e-01 9.595495186626359918e-02 4.402862550141349862e-01
-8.829658659738973681e-01 -3.051079861776763713e-01 4.243674732321269794e-01 1.104885662120958095e-01 3.666413955596525276e-01
1.986293955208455975e+00 1.664311229769557698e+00 2.343583769604781486e-01 -2.420484472198282389e-01 9.575308525100909018e-02
2.327732530292029978e+00 5.460727636438940102e-01 -1.475285222459752632e-01 -4.124120505933373537e-02 3.393144024088534660e-01
-8.446095165527685023e-01 9.131877654629104724e-01 -2.420435454130261954e-01 3.959204404478149364e-01 1.995648165787655137e-01
7.754697144607225479e-02 -9.203175761015706113e-01 -3.185351830696165343e-01 -1.416032415712435988e-01 1.912897285519361279e-01
1.499354838909850773e+00 -4.463811731913173986e-02 -6.511060426557669922e-01 -1.853406412444530138e-01 -9.320622695428619486e-02
1.324835814699507841e+00 -2.943618879342861372e-01 -6.984151045612848607e-01 -1.613351912121226694e-01 5.709748936959719856e-01
-5.212546050322011126e-01 -6.601559079771731620e-01 8.681539092185647233e-02 3.695555893112473789e-01 -4.060314810582879574e-01
1.301553025276794839e-01 -7.022306660543373713e-01 -1.152148361127907084e-01 -1.458366975959874412e-01 -2.047968316711522851e-01
-9.365910635218782643e-01 -7.170778941491906533e-01 1.502330949138512284e-01 8.842494002170621370e-02 -5.978550954850689880e-01
1.580644625327201513e+00 3.627540457917141636e-01 -5.287757566602867554e-01 -2.997577465223685289e-01 -1.358563374139069857e-01
4.517888122469580492e-01 -8.906903487284429932e-01 9.621142006003938207e-02 2.943402975499610497e-01 -2.218937899558046795e-02
-6.144462818107837565e-01 -7.139018192891763981e-01 2.256853175434244546e-02 -5.830858442731665647e-01 -8.217058258268904181e-02
-7.244420352928267193e-02 9.410030732286099597e-03 4.133429998021161955e-01 -1.271902974604682157e+00 -2.208677603907502895e-01
1.767790699302376201e+00 -3.917081791858460088e-02 -4.344710524982667299e-01 3.831224371665474804e-01 -4.686532582052389123e-02
-1.043194499190332802e+00 -2.242870248137099898e-01 1.808532233584794757e-01 -1.183085484552094252e-01 3.970111200557080444e-02
-1.121966808310934427e+00 -3.516251843943192790e-01 2.937164428342059486e-01 -3.743193207275065659e-01 -3.765278537085961497e-01
-2.682056750184237948e-01 -3.047218159286399497e-01 3.342654493708285268e-01 3.075401275414099134e-01 -1.956601181717452509e-01
2.531689063687075358e-01 -1.325398288627510412e+00 -2.910480001375103098e-01 1.016717797611764451e-01 -2.174849161348008930e-01
2.196820238242089551e-01 -6.018092997910167163e-01 4.994459362958325599e-01 -3.327113636611807035e-01 2.369895701280939349e-01
1.768650506171570713e+00 5.036386718486663555e-02 -5.545657735839168989e-01 -9.048856252841269709e-02 1.635484794717612655e-01
1.783753893766045984e+00 6.286930984317233573e-02 -1.488736938008685708e-02 2.880786551255805350e-02 5.639049066047125969e-01
-2.333302057809422958e-01 4.643914681470756589e-01 -3.613006972005850526e-01 9.756708013868840845e-02 2.744624191560978699e-01
2.045882605938410759e+00 5.022890172814640231e-01 -2.153027758561867344e-01 4.518880710362487702e-02 5.209444221378157353e-02
-7.961032555650374709e-01 -2.906320786338871809e-01 -6.733441716778393316e-02 -2.458038998002184117e-01 -2.814927612397040146e-01
1.502906722707809006e+00 2.896296023749981852e-01 4.958158356505018571e-02 1.599791922281278700e-01 2.005647051706345441e-01
-7.380623476593397569e-01 -1.327529056782746075e-01 3.716883582469127645e-01 2.993311016772410293e-01 3.171897655752221601e-01
3.925261208219461562e-01 -1.477250736668214159e+00 -6.789139913893157408e-01 1.747826893336428822e-01 1.886408281852116620e-01
-1.477168192982136197e-01 -4.898226610034283057e-01 1.884305668764982289e-01 -1.805951116610310936e-01 1.629744137697330952e-01
-9.626797841445769999e-01 -4.169342969883660377e-01 2.344799300757957061e-01 2.443132126326629482e-03 -1.037681505544001820e-01
-1.962353741664786544e-01 -8.542378664616085970e-01 6.703563362389276803e-02 -3.119628597049082797e-01 -1.998282237916862436e-02
1.646992963329292070e-01 1.068261116059318727e+00 2.238789940779881693e-01 1.527782442286744757e-01 -4.538323838501324703e-01
1.822855780040741003e+00 1.265289927086493238e+00 4.697930193666339793e-01 3.042031538680896041e-01 -5.073921074285094868e-01
5.307394223638154385e-01 -6.924640104283497077e-01 -4.133516679660314413e-02 -1.865372477258026573e-01 1.001700319322115090e-01
-1.159026923853579749e+00 -2.708666739124758194e-01 5.337596516865480423e-01 -1.020644410791047840e-01 -2.533169162154138565e-01
1.940076302052226920e+00 -1.121912529647285245e-01 -5.331960252772740549e-01 1.004443299793913585e-01 4.563727421993160061e-01
-1.784309737230731219e-01 -1.168598858326957091e+00 -3.919582534750234437e-01 3.168785510718432064e-01 -5.928839503602871819e-01
-1.637492250861594389e-01 6.603383096029424859e-01 1.080519582978841375e-01 -2.468220748232375916e-01 1.411888157360194351e-01
-5.113115251448477894e-01 -3.637059742689083830e-01 2.056523891808025029e-01 -1.502300243912976230e-01 3.666143394490984364e-01
1.790576229232484939e+00 8.269573036101422747e-02 -4.838227990154158609e-01 -5.217160182706118698e-01 5.771343419572731726e-02
1.751990655736149760e+00 1.505387500901316455e+00 3.705277831883505013e-01 1.306061826143382204e-02 -5.016639293159911306e-01
2.285228234377569390e+00 1.230950337138636330e+00 1.872559112952900950e-01 3.575129686034032861e-02 -2.936096873065840440e-01
-1.640975810114944311e+00 5.924548674787355473e-01 -8.644942236176986761e-01 4.181851961114188554e-01 -2.634940027400590745e-01
-2.220303664833201684e-01 -7.247235689954242277e-01 1.347666981621472859e-01 -4.940905659835343466e-01 1.640041811323429966e-01
-3.582879970957331683e-01 -9.277276628971276029e-01 3.032253766254180971e-01 3.270128644461396950e-01 -1.976386144982970883e-01
1.815519633008330525e+00 1.814320086376118926e-02 -7.517357142703364747e-01 1.763114058130511030e-01 -4.959651077671979325e-01
2.199023761039066438e-01 -1.155203407545966288e+00 -1.527747685385226206e-01 -8.318319547864344576e-02 2.853255521221895186e-01
-1.153998153639169910e+00 -4.850475417385352039e-01 2.990427359158116527e-01 6.459811808656441487e-03 1.616054688644066916e-03
2.168914698484105230e+00 1.409803355270820457e+00 3.101407519824029846e-01 1.520510784169761542e-01 1.058895027678364298e-01
3.822055345620486433e-01 -9.162323168922591465e-01 -2.093828756294214555e-01 -3.185711658080597752e-01 2.236863200796401774e-02
-1.325331716435470319e+00 1.371496457773402122e+00 -4.929155039133003013e-01 1.128710266679713026e-01 6.559151665226353733e-01
2.350885428071107786e+00 1.857179300876797390e+00 4.676101047630082941e-01 5.782748835765232770e-02 2.142157281805848190e-01
1.998633129750213344e+00 1.837032386274354945e+00 6.118879697436306886e-01 -3.001071672747485652e-01 -1.212307644192063549e-01
1.896058446222878002e+00 -4.138263363930712035e-01 -3.656528699824558304e-01 6.130259936518598490e-02 3.194045349946422752e-01
-5.859829714781948917e-01 -1.598957858894423656e-01 2.908492336553791247e-01 -1.644326686965598139e-01 -4.348547018969941419e-03
1.815983944381523163e-01 -7.162698252775152596e-01 2.747606500045800607e-02 6.313493373019419819e-01 1.439537145987712097e-01
-9.356911058917861956e-02 -6.152011511498611807e-01 3.100362353013344507e-01 1.911706750158418400e-01 1.569573139276469742e-01
2.108069053780493807e+00 1.561887133039563391e+00 1.459577776233251800e-01 -2.980368574542356652e-02 -3.860184524164273490e-01
2.336316164583695176e+00 1.090479059817657026e+00 1.935038818473307776e-01 1.665619698358744849e-01 -3.337819446605697626e-01
5.462484939068819045e-01 -5.676687201146850548e-01 7.083855681165332485e-02 1.552358954748056796e-01 9.310018504333775202e-02
-2.013010325645304910e+00 1.241305789304988361e+00 -4.799137809558752243e-01 -3.013867429569322409e-01 4.189585134863100802e-01
-2.868945395484555627e-01 -8.506163424348271718e-02 -3.283181667537957704e-01 -5.290111825560713799e-01 -1.505994077504377582e-01
-1.479586661417947369e+00 1.106884965763301532e+00 -4.664396122587277094e-01 1.640456110106579546e-01 3.228680883992131323e-02
-3.971486758464619071e-01 1.133029822134481890e+00 3.099100965078870895e-01 -3.093988545596412232e-01 2.402013916276565519e-01
1.795538981413550506e+00 -1.568147349884569663e-01 -4.264088922587907504e-01 2.529660587860828591e-01 4.395298217470576807e-01
-3.399923973022652146e-01 -8.518393540739416236e-01 4.072439193922808114e-03 -3.343065161053535017e-01 -1.946628341007961560e-01
-7.795359745606047497e-01 -6.641027286283631703e-01 5.682004241201307065e-02 -3.951095944422482464e-01 3.411518720930978854e-01
-1.562813180358849641e+00 1.223579492259431190e+00 -2.941771176673020349e-01 2.514556890009805867e-01 1.165679784396609353e-01
-1.629873758659140748e+00 1.188211204675605481e+00 -3.519293026896933019e-01 9.703914378029937504e-02 2.056205471989459022e-01
3.437205327318972325e-01 -8.567497609869315633e-01 -2.592365894264221302e-02 -2.680994429342239971e-01 -2.503483823504906725e-01
-9.275919419309187619e-01 3.187968525954401056e-01 7.008014023928495206e-02 1.780564502889279144e-01 3.087729435314969309e-02
-7.523514597798265646e-02 -5.654243642235867728e-01 1.579155499799665685e-01 5.675327181087511663e-01 1.608649990008093333e-01
-1.032413975270324080e+00 -2.255549841031566916e-01 4.346501229545082778e-01 -7.417771875103866541e-02 -5.256663133154408918e-01
-3.129927514296421132e-01 -9.970016685508631404e-01 1.054408171578297276e-01 3.820392246692979055e-01 4.690238488222852609e-01
-1.633543397159652910e+00 1.212864254940388298e+00 -5.191693262833697586e-01 -3.076404347237416959e-01 3.088745623837226700e-02
-1.905524288467430827e+00 1.210885935741354169e+00 -3.787625119553203468e-01 4.479080388929991829e-01 -2.594434984145108647e-01
-5.429876735501650842e-01 -1.013359508806189968e+00 -5.924650380081595419e-02 -1.194022319372629454e-01 2.948557113764728177e-01
-2.860379863843228732e-01 -9.524170328283619869e-01 1.406448542768885535e-01 4.632894048939403264e-01 3.092246574211670596e-01
1.912722702596671764e+00 -1.532809766317460298e-01 -2.363767871325777037e-01 8.297182294245708523e-02 4.920359069276173392e-01
2.703530066404052357e-01 -8.818521322027915721e-01 -5.113747108543434949e-01 -1.672114060799203411e-02 -8.570823112010035327e-01
-9.259456447722176631e-02 -6.166338082682039090e-01 4.378575058637761419e-01 5.584951201664241083e-01 -2.655770183127505527e-02
4.274332274635224693e-01 -7.916846441467050299e-01 -1.952726368233927978e-01 -1.617512978859305950e-01 3.580363028319102914e-01
1.869410426319829233e+00 4.720776182931191722e-01 -3.413837648852808826e-01 -5.310960852174445579e-01 2.196649104571062050e-01
2.129660545055261645e-01 -6.486577523701551051e-01 1.401164524765514119e-01 1.530735154157674416e-01 5.500597533295181057e-02
-8.184672669272107237e-01 -5.672891684583051264e-01 6.888256677391728366e-02 -2.646059140407581167e-01 6.983180012807116421e-02
-9.894435795852600524e-02 5.703766849640066194e-01 1.500253707696592498e+00 6.844035573625738278e-02 4.087242019900637624e-01
-1.442001512332976854e-01 3.280824609041329554e-01 -6.932920392877025551e-01 -2.131953764526318407e-01 -2.969947469663448136e-01
-1.149352960001697038e-01 -7.969864120750957959e-01 1.903251003817071629e-01 -2.405342658384964083e-01 -8.535979545596759921e-02
-2.044656598944730952e+00 8.343702903689262929e-01 -4.081419149855136097e-01 4.233975031288577662e-01 5.199018772912732400e-01
-1.654288660637058817e+00 7.627580045854090995e-01 -7.150692521623648323e-01 4.562857820673600628e-02 2.243216259699779697e-02
1.694536775440469434e+00 -3.583928606924503546e-01 -4.062730462776106832e-01 2.989534369724745066e-01 4.094211992048134019e-01
-1.034012543009982688e+00 -5.648426794110850135e-01 -1.100478827602131282e-01 -2.867605268483621184e-01 -2.572604311247423947e-01
-1.436362661530978357e+00 1.044281073521709624e+00 -6.475739602938423989e-01 3.040645444745401771e-01 -4.603835442179166765e-02
-3.711003165869040943e-02 -1.149502026271278954e+00 -2.365040691559427422e-01 -8.800933452363097764e-01 -5.892141749159120895e-02
-3.137959230339043559e-01 -4.438176392082142097e-01 -1.705382526489490347e-01 3.575100603301501617e-02 -3.845505751583233600e-02
-4.203896232027303226e-01 5.830013595016649841e-01 3.996757322395162043e-02 4.181470567275435979e-01 -2.487534862389434442e-01
-1.478380842745873780e+00 1.283253127403347849e+00 -5.207502644317825169e-01 4.302427128238776044e-01 -2.657630161125381085e-01
1.795124137095880590e+00 3.023920198445831931e-01 -1.568056254212906175e-01 -1.310546571342310340e-01 3.813600221871954465e-01
-1.454602689838102592e+00 1.101860565288488525e+00 1.585749864742503901e-01 5.686180182537234895e-01 9.803631650007083465e-04
-7.500511359157449078e-03 -5.899001177612537283e-01 1.342201036522717439e-01 -3.391037229852511548e-01 1.349530186133716392e-01
2.933490273488032485e-01 -6.336588431135172783e-01 1.652927615955384621e-01 5.617348029616409111e-01 -5.210120259957337074e-01
-4.674575872455087877e-01 3.691553311723585473e-01 -8.566492043255465039e-02 2.620559799004407164e-01 1.072144429860853870e-01
3.610054318019680908e-01 -1.035962562969002354e+00 -2.099971904916339283e-01 -2.096106041534735454e-01 9.411481772243017463e-02
-7.766677184233037323e-01 -1.567808242039158972e-01 3.214659109689890770e-01 1.723909844350645926e-01 -4.140527501051490256e-01
-3.634407922444053973e-01 -7.804729241606948031e-01 9.205274369182915584e-02 -1.939615239870863539e-01 -2.019580317586137652e-01
1.444108701227630742e-01 -9.655987296911969775e-01 -1.215922180980259365e-01 2.851659025730622354e-01 -1.870329358741965736e-02
-4.965216783553629276e-01 -4.170813578813953315e-01 -1.050146443142234258e-02 -2.902359914224236781e-01 -5.331237327213330657e-01
2.433485716716589087e-01 -5.671476302124975888e-01 2.026249004661701547e-01 -1.993573482467067282e-01 4.354592710441070741e-02
