-1.399909079780905286e+00 7.005328258312060186e-01 -2.735716224389625473e-01 8.405831006473093447e-01 2.637437919692962041e-01 -1.187374114110355781e-02
-3.722564320925250692e-02 -9.469616485523943972e-01 -7.532966863889514753e-02 5.765923801375413132e-02 -4.963115123705157394e-01 4.864238136885237762e-01
1.909289010172503742e+00 1.759163821295107955e+00 5.338486051816646039e-02 -1.130826029163868041e-01 -4.456460478397102354e-01 5.721391240784955423e-01
-9.264507586932171357e-01 -5.608199811124646716e-01 -3.607432466354646566e-02 -1.432685769796906705e-01 -2.392371286622525794e-01 3.791228613822765769e-01
-2.424884025167936275e-01 4.643269606885621625e-01 -3.731029524863262448e-01 -1.432557025514206717e-01 -1.662046333529427766e-01 -3.863794515296184451e-01
-8.450277722557358873e-02 -7.989296168306342372e-01 3.481214009080190186e-01 4.939742995948605553e-01 -1.714973460464873090e-01 2.969241884582985436e-01
-4.430902209221219690e-01 2.479537284577389422e-01 6.762522022488920426e-01 -9.496420400486656199e-02 4.519831481157749464e-01 1.408783026061945498e-01
-1.578293818257378023e-01 -3.200713080731449889e-01 -7.903994887246766632e-02 2.759695644427719863e-01 -5.767774056893317791e-01 -4.183831944215082865e-01
-1.160667176938598999e+00 -1.566961123726119953e-01 5.284609669357533956e-01 -2.278817024154208559e-01 -1.586765485428492106e-01 -4.504041840772907701e-01
1.041936518497035696e-01 6.428923967753744639e-01 -1.733891331026943539e-01 1.784981980898707465e-01 -1.077143952871452842e-01 -2.320000586478353499e-01
-3.068620261481805889e-01 -9.063998520281736360e-01 -3.299522507117736980e-01 4.928024296963758322e-01 1.752783662900226913e-01 -1.443819479878648802e-02
1.197082301613019012e-01 -5.156497646948425828e-01 3.393596744344934413e-01 4.808955992600895124e-01 6.994017947548648861e-02 1.101499629242370382e-01
1.790559093419668013e+00 1.956349669173128303e-01 -7.726431658389528723e-01 1.144149055575057750e-01 -4.451050596467040488e-03 4.988511673941775637e-01
2.844155365938558777e-01 -6.112341995713136411e-01 -1.862027892590506495e-02 -1.785219877981436901e-02 2.853969681589110796e-01 1.159419666416109107e-01
-9.645022789440027555e-02 -7.112344557263244882e-01 4.635469492296985239e-01 -1.673232283080088034e-01 -2.635965086062485585e-01 -1.286558030008351505e-02
-1.568203906515892809e+00 8.718033175550061742e-01 -7.586319289521948894e-01 4.973503503566844008e-01 1.406088953269196140e-01 2.682343079995686691e-02
-4.776938416501756435e-01 -5.369881123235333842e-01 -4.496245678425197512e-01 -6.274026540876689872e-02 -1.267025588607117725e-01 2.814162170784905576e-02
-2.197160370624071657e-01 -6.010099599414220339e-01 5.070239251581569739e-01 1.249151480385229246e-01 8.226776624203813171e-02 2.816949924192729271e-01
-7.088323726949689041e-01 -3.366986743070413679e-01 5.216734851198296941e-01 -2.504718715750986480e-01 9.939450549960201359e-03 1.514552491042178151e-01
2.344563502415842660e+00 1.514498156738137480e+00 1.244135232376269995e-01 -1.793214065397498169e-01 -6.275601062964308863e-01 1.235746192540108229e-01
1.847399685139312187e+00 1.271855470394064047e-01 -3.241915599397912073e-01 -2.286999722333116492e-01 8.195276266916304286e-02 -2.352918888518818197e-01
2.267161133433271414e-01 -7.013146641754310906e-01 5.519569783476192537e-01 6.402202130805166869e-01 -8.682179034358418479e-02 1.198788694538288069e-01
-5.258928521275412216e-01 3.286059139455205780e-01 -2.061848685120022395e-01 2.654790459354361420e-01 -1.517705547783706477e-01 -7.830025148093529286e-02
-3.068413348061461154e-01 7.469396253120442752e-01 1.528332671177905944e+00 -1.727591522525038226e-01 1.964325008899761582e-01 -6.703978549411523380e-01
1.458695331922154059e-01 -6.185181023357664287e-01 1.762919532297997083e-01 3.727357546390367565e-02 8.696218645398655356e-02 1.782420295012221156e-01
4.619901765481393419e-01 -9.276516578808919888e-01 -3.119716759656055438e-01 -9.235658554117402719e-02 3.299122017810504626e-01 3.052027124068118491e-01
-8.478428514776328306e-01 -2.691442058278230576e-01 -8.971400395767374636e-02 -2.176528668973357894e-01 -1.662268486342654561e-01 3.196734795980863963e-01
-1.599539608167406535e-01 -7.293715065387961216e-01 6.823182497853157169e-02 -1.745510802967571995e-01 2.485819653009635755e-01 -3.078445051017155154e-01
-1.518401474712203436e+00 -4.429955208252028265e-01 2.675066163793222151e-01 -7.355385542819084521e-02 -1.596018630984787079e-01 -4.741742717664476636e-02
-1.216692542738793126e-01 -2.105186150159479574e-01 -2.267248670293943447e-02 -3.576559172285568300e-01 -3.788889557881184866e-01 -2.251995745690102413e-01
1.964957270591844773e+00 2.158857411631967260e-01 -2.196891323446167332e-01 -1.066192276832406000e-01 2.023171809688709133e-01 9.627670927167927828e-02
-1.127828486433344768e+00 -3.615755159172911459e-01 2.259410963367224634e-01 -1.827920031473927731e-01 2.134728070607380401e-01 -5.562925641683255824e-03
-5.978515977570120210e-01 2.945264908867380460e-01 -1.916778799285236146e-01 -1.255792706594013319e-01 -2.191302591401143030e-01 1.547647354348617166e-01
1.533463508054264235e+00 -1.767302752966650736e-01 -9.129305174230873954e-01 -4.990386200523238419e-02 -3.700106773897047230e-01 1.415679804909396045e-01
-1.060585047317796903e+00 -2.442255320438289634e-01 3.058254261518015271e-01 1.179750614219279709e-01 1.592572565186375078e-01 1.611087042388597290e-01
1.777170559760034019e+00 4.629645734613834634e-02 -3.992621348649416091e-01 3.093252390837015753e-01 3.456702402665303708e-01 1.720779776481105583e-01
-1.815465287708856623e+00 5.090981710639259639e-01 -9.179172569638137658e-01 2.001733593122128618e-01 -1.666302836648345387e-01 1.741484199761654181e-02
1.834873904260174493e+00 1.628473280358696540e+00 4.706498560014925614e-01 -3.192028765534857260e-01 -4.305521109975042338e-01 -4.246208359850628944e-01
-1.789785498766753191e+00 1.202574644945234805e+00 -2.856458121622539315e-01 2.681636904169214519e-01 4.868351347498608983e-01 -4.160074624570902491e-01
1.875956962883910117e+00 5.643116465890715000e-02 -1.482403916373749853e-01 -8.012496670838033241e-02 6.904889566691670977e-01 1.341551975646444184e-01
-5.784252057266835445e-01 -4.343591379362876093e-01 8.696187298048728420e-02 1.602814234351380429e-01 -5.730241189680341796e-01 -3.359732933973297309e-01
2.004064782874498185e+00 1.623255737997921999e+00 3.836506268616669546e-01 7.968530794407163720e-02 2.571266318192155440e-02 -1.532092783629215305e-01
-1.482527190560261610e-01 3.056842945792033195e-01 9.215525986577558504e-01 -4.440982368987371753e-01 5.986519187958040389e-01 -2.939057722629355718e-01
1.793318515354362264e+00 5.125025004981972332e-01 -3.818881001360850402e-01 -4.207450824689464297e-01 5.178563615141932308e-01 -2.937617735964241361e-01
-3.759859502628261629e-01 -9.677485632655831171e-01 2.893690424977225437e-02 4.933793767250631568e-01 -1.662433689804858894e-01 -4.536154118122660561e-01
-1.713463453533648373e+00 8.539484447255329957e-01 -5.129180293859272322e-01 -7.775233371725231990e-02 4.645445215409198525e-01 8.978483802535006109e-02
-8.071602970014894740e-02 -7.642086101581888613e-01 -3.948929087973312296e-02 -6.971902874312362330e-01 1.519079051195697250e-01 2.616674481890089443e-01
-6.071943319051250620e-01 -2.496981060469923575e-01 1.760801102487371261e-01 -3.721692614254382137e-01 -1.696550925723818437e-01 -6.699862307424714336e-02
5.873439461363806346e-01 -5.447363666423662432e-01 -4.247746755319846135e-01 2.495886163834389049e-02 4.246370217731569308e-01 -1.015836164723755985e-01
-5.963181028924003924e-01 3.077115414633964652e-01 -3.320043923629285021e-01 -1.531585483373690826e-01 -2.800491272714321633e-01 5.621244328161495440e-01
-6.425947971725664010e-01 -5.783566712891928807e-01 -3.375910983001874366e-02 -9.221516702466647786e-02 -1.691206615141993275e-01 -1.970186047968659482e-01
1.921735005709714061e-01 -6.425470451651275061e-01 -3.282532071498649867e-02 -4.660367989587737569e-01 -1.326706272459151348e-01 2.299765867545388587e-01
1.566972320990693612e+00 -3.541570111810682930e-01 -7.787055470387881373e-01 -3.785009700004809963e-01 -7.760984750353236428e-02 -1.271265002142060174e-01
-5.658457450414059453e-01 7.962475657151049102e-01 1.862402408218766237e+00 -4.993056964876088633e-01 1.902104339843841418e-01 3.098543146464291520e-01
-1.904799309328923718e+00 9.767237728204637426e-01 -8.251956265766146048e-01 3.594394514042684174e-01 -5.203013384904550120e-01 5.814951168520163249e-02
-3.086863231088996518e-01 8.566033377759908474e-01 -2.276355973074610795e-01 -3.553244051133793158e-01 4.807824017713487885e-01 2.603146146180354004e-01
1.947041638790808493e+00 -2.002031873572542309e-01 -8.693725865616074300e-01 3.130894484417820478e-02 -1.078662589049895482e-01 -1.325516276740859867e-01
-9.880926357111267100e-01 -5.592476964151387175e-01 8.448685061828058174e-02 -9.169645202861885502e-02 1.242905852574215791e-02 -1.094288189865066097e-01
2.195977793144852530e+00 2.954074072940710560e-01 -3.403366790865822722e-01 2.526240128241425201e-02 -8.165023043998323460e-02 -2.357188540663289755e-01
-8.889686732253653245e-01 -2.025301048167790496e-01 1.082348364512223798e-01 -7.835415001596757190e-02 -3.213686931011275894e-01 1.355258292788947549e-01
-2.922820517862887435e-01 -1.605615975062725520e-01 2.595995063534146663e-01 -6.097911709415598791e-02 -5.635026300435184987e-02 -2.270103039912313714e-01
-7.330573431616376201e-01 7.309222222093155752e-01 -3.817076658091262953e-01 -7.603253043809610201e-01 -1.972486561813013017e-01 6.135045070761367958e-01
2.308690274593022451e+00 -8.627328106482702319e-01 -8.542080544074199810e-01 4.548102479285355826e-01 6.183452595971968835e-01 -1.268779080360202607e-02
-1.836053411975587579e+00 1.525376643910614227e+00 -5.258916473552475157e-01 1.132361853873510397e-02 -4.043443480428329795e-01 -5.494611971437857179e-01
-5.527327004775290931e-01 -7.804667282187188748e-01 1.538199201147031348e-01 2.680370069914427278e-01 -1.346536300659287588e-01 1.448611351684422344e-01
6.524930232198818958e-01 -7.249234981430795477e-01 1.112703011708462697e-01 -2.396138011075854557e-01 3.302692227362836186e-01 2.353708314134066726e-01
-3.662588454378439429e-03 -8.238000563188753178e-01 8.090937499867464910e-02 -2.051884577636153006e-01 -9.064304691150783244e-02 -4.618597596074715261e-02
1.869696788729816372e+00 -1.651126216156246704e-03 -3.678535608593674344e-01 -3.614418587060155147e-03 -1.421037936981267846e-01 7.619927008832764193e-01
-3.828916729290602894e-01 5.884971525074336185e-01 -7.113980166527249238e-02 -2.240952725548857050e-01 -2.679204851129088905e-01 4.483073640332818632e-02
-1.174797537011749826e+00 -6.897793705139484977e-02 8.793333730840544593e-01 -2.727443240909687566e-02 -3.480829439421830040e-02 -4.145984654450120543e-01
-1.532326341045777474e+00 -4.671685926802589539e-01 -2.197935316047136822e-01 -4.749028944895098414e-01 -3.506574686931623885e-01 -4.289333788152666638e-01
-2.641972469014401415e-01 9.812773578545204156e-01 -6.964243737220797426e-02 -3.757563064968385547e-01 5.582184619139272108e-01 7.903161351978083005e-02
8.676147356608998606e-02 -7.031251416436449242e-01 1.084807288202834785e-01 -3.185104527963319998e-01 1.154044354940976375e-01 1.306319074767640920e-01
1.074027345155932206e-01 -4.422822674865597437e-01 2.898938277061322566e-01 3.269955573334413779e-01 3.289817163988013049e-01 -2.017223230571758841e-01
-2.050633249230519262e+00 5.688717073107317779e-01 -8.647127808851067243e-01 3.375323367029578470e-01 -2.009833385217366652e-01 1.190054169527793443e-01
-1.429196482066414697e+00 3.573644992436859208e-02 2.078893427526509463e-01 1.377515932770213003e-01 -4.060446812737502631e-01 1.956656770519416555e-01
1.580546896518328914e-01 8.148785893264558489e-01 -4.749264161266861795e-01 -4.173519988232720634e-01 -6.417245070501809145e-01 1.723622028273702200e-01
-1.957099915497736653e+00 1.410746259334187735e+00 -2.556975085214920340e-01 -3.738183368026912756e-01 1.840629783064579028e-01 6.370002696028175260e-01
1.370256941170856224e-01 -8.129675392798172417e-01 -9.114663742872008978e-02 4.625279130466983801e-01 -2.071119852297580999e-01 3.417887173622785602e-01
-5.342724302643090395e-01 -4.060955293841734814e-01 2.329259025958559937e-01 4.447677573806080309e-02 2.483034785968785685e-01 5.906868337654066353e-02
-1.351525639056996964e+00 1.333050148199245610e+00 -2.510849142678776569e-01 7.587027451291705055e-03 1.129717353242244565e-01 3.350358241787025348e-01
-1.081317447343595139e+00 -2.676733879036659602e-01 4.462301838243027952e-01 -1.698431509650900617e-01 -7.063857940606188546e-01 3.379546669309322349e-01
9.999126822905055056e-02 -5.328106348963288497e-01 9.054770951620845498e-02 -5.269486145468004201e-01 3.458589052720486001e-01 -9.700072025322108160e-02
-1.063833906413684582e+00 -2.927205518795912842e-01 3.578495899196836305e-01 -3.511488847992356721e-01 -2.642227922059114387e-01 6.739675133559729081e-02
-1.150423070143318904e+00 -6.375353789194622423e-02 3.050689775378346291e-01 -2.410477656273385949e-01 4.041435460528532420e-01 5.481499124515119004e-01
1.880352669536775378e+00 -5.087021294558424084e-02 -4.935485667658969233e-01 2.710873846451888891e-01 2.115681352289779937e-01 -1.618734631446352989e-01
1.901828808975687624e+00 1.505697717069790498e+00 7.433582909276815753e-01 2.720356400172110889e-01 -4.037673765697640249e-01 9.123453996070148009e-02
5.023251641504700160e-01 -8.272772744568855918e-01 -1.303039016614026104e-03 1.749760184783860362e-01 3.812941429435655061e-01 -2.911974078722020520e-01
3.126449825325262610e-01 -1.351177362878722032e+00 -5.749858558256427665e-01 9.214344043675373741e-02 -1.442123758271859901e-01 4.182080366746268596e-01
4.799607955476792309e-01 -1.117370554392197013e+00 -3.100068251942966757e-01 -5.417726124108755981e-01 2.853538744865039001e-02 -4.934605485892321619e-01
2.095455464250618738e-01 -8.163618184798964172e-01 -3.732616896309223775e-01 -9.717336989659289825e-01 -2.574965374455269115e-02 -1.174043667608456049e-01
-1.316948775366390212e+00 -3.125876746318959065e-01 3.795574957358612278e-01 3.527281607108618822e-01 -2.083623348323025981e-01 1.644531205240432337e-01
2.791522366335923155e-02 -1.083992316047941884e+00 -2.924418857870403898e-01 4.114598043911104619e-01 -5.353115421256193773e-01 -3.779452709824683287e-01
-7.537529571303520914e-02 -1.843569909249716809e-01 5.706933734960408788e-01 3.007703158408515098e-01 4.910882823034897759e-01 3.005101348746079259e-01
-1.204649626235161364e+00 -8.302196785662245837e-01 -2.978014336635608772e-01 2.142269687766328382e-02 -1.709507214743230530e-01 -3.307153475153578603e-01
-1.326013694804381027e+00 1.371266175034517643e+00 -1.504233413944386089e-01 1.499122527289273865e-01 1.184167077131549790e-02 -1.232934110208813161e-01
-1.200066752466184772e+00 -5.245404824459996007e-01 3.041680386619316501e-01 -1.231296069063934628e-01 -5.079625740812138829e-02 -5.551438794663600407e-02
-3.980749852752257789e-01 1.985073209770917557e-01 -2.084680842569157366e-01 2.511751139195859683e-01 9.677420594590435687e-02 4.707476339767625584e-01
-2.062655592101007504e-02 5.673091771884311019e-01 -2.892879002144115308e-01 -1.168275015467368089e-01 -4.591126716527726970e-01 -1.868216226733660987e-02
-7.608038037372125695e-01 -1.944398941735888675e-01 8.467955083999458010e-02 -3.566172635103032063e-01 -3.001870446589330887e-01 1.104686071087646604e-01
-1.786662176270563396e-01 4.646845920060820867e-01 -3.801958005973760102e-02 -1.391696697403125293e-01 -4.145115676370585978e-01 1.128930100486404964e-01
-9.771328294522544367e-01 -4.871528296036525818e-01 -5.085986382572338371e-02 1.796896393620262822e-01 2.963191152940894413e-01 -4.676681377287335017e-01
1.798299144077341594e-01 8.923555540267376074e-01 1.163375134976643438e-01 -7.241544341800630891e-01 -3.721051356691684187e-01 -1.023820372269817341e-01
-5.976360223669270333e-01 -6.590494937105074724e-01 1.528876675474905890e-02 -1.002855329058520428e-01 3.619436887362443844e-01 -2.703738618570138974e-01
-4.913867617301526103e-02 4.882321513191633655e-01 -2.898796108424575024e-01 1.603502940588401871e-01 7.971512805987669703e-02 -2.761411490258953161e-01
1.839861507948983954e+00 1.607743980271330697e+00 3.837629260411102305e-01 2.248528086290211420e-02 -8.110645240475112816e-01 4.191552331878994342e-01
-1.734669793606171684e-01 -5.638152014550092961e-01 2.625986996853665323e-01 1.012281130665021039e-01 5.880315334852994485e-02 -4.673671600911761814e-01
1.900189019071725660e+00 -1.301477318171624931e-01 -5.128678701176963006e-01 1.926281032890140299e-01 -1.499724591652631112e-01 6.466420457706432146e-01
2.044077820556552183e+00 8.220946546547973355e-02 -1.890111000934362462e-01 1.136649506671974230e-01 1.111836433132042529e-01 -7.466881419583281110e-01
-6.892185042646069570e-01 7.778543065526299927e-01 -2.025774514342938426e-01 -3.002646395927454082e-01 -1.104489300142794672e-01 4.685884966063689344e-02
-8.274251435973188906e-01 -3.195325972798736536e-01 1.191468937092622360e-01 -4.927457947063303423e-01 3.336428875011008752e-03 3.420103773371020450e-01
1.192364504059077596e-01 -1.299775690081790946e+00 -3.358888586625173311e-01 3.819539451806471808e-01 -3.268948709136759723e-01 -1.571413373949638592e-01
5.281013002957722913e-01 -1.006478277988505088e+00 1.528709864475443977e-02 2.764742826815340115e-01 -3.005768278890448841e-01 -1.975205129639052981e-01
-1.336546387347556930e+00 -6.732207198547293103e-01 7.912254269422631936e-02 5.714088445171280339e-01 1.645302881855791599e-01 3.069451150397335959e-01
-9.434530817407052461e-02 -3.732062574984362779e-01 1.039930214114854062e-01 -2.997656094437144980e-01 9.808471018329359414e-02 -1.969608599936932269e-01
-6.958254992356793789e-01 -2.452147673765923130e-01 3.776796667075237313e-01 5.231002714233149581e-02 -1.516465071127762188e-01 -4.629813320470886617e-02
1.889214505985908232e+00 -4.359395559804803977e-01 -4.011193242045738572e-01 4.943869666172146515e-01 2.642543558412079885e-01 -1.371369527912106867e-01
-4.371967088518146083e-01 4.297580318862707638e-01 -4.052572937955837840e-01 -2.455431562250968286e-02 -5.548155926414462258e-02 -6.165273791992814667e-01
-1.817803112299259061e+00 8.691330304806059726e-01 -4.465478217806398975e-01 1.793837113547511741e-01 2.621275512601991542e-01 8.231856929338676743e-01
3.758353890270780262e-01 -7.596844013032265641e-01 2.059092479509698204e-01 3.610762567248689825e-01 -3.778232325847283302e-01 -7.124124463502575777e-01
-9.193152788830371014e-01 -1.596706857950338510e-01 3.274113690127229415e-01 -7.148533942281112830e-02 -2.824472296934684712e-01 -1.920629544966173941e-01
-7.102194222263480405e-01 -8.185579387202802648e-01 3.502431476870336569e-02 -6.673340637774419215e-02 -2.730706602252672699e-01 5.674034758260947386e-01
-1.425866636085411088e-01 -6.518728137297423730e-01 1.753306168721415204e-01 2.691326037425079143e-01 -2.474643195956396369e-01 4.458671489804181404e-02
7.323259150866183453e-02 -4.397393543422566387e-01 3.257096230796752145e-01 -2.350382493664008032e-01 7.246046822751303629e-02 -2.285214316576801852e-01
1.537596512350786870e+00 -6.442347456402364170e-02 -5.227885826811558001e-01 2.621896392757090410e-01 2.658964401890909907e-02 -4.512649918316432029e-01
1.513973232148200371e-02 -1.029545516739812872e+00 -7.879720632712700068e-02 -4.514153726522190935e-02 -4.542937054818238854e-03 2.340632998518407323e-02
2.817474247277488852e-01 -1.507352493427429385e+00 -8.457852173704408782e-01 -1.688432480315401885e-01 -1.612113140643559872e-01 -2.240034510338085594e-01
1.782141522505981124e+00 1.389261622291298792e+00 2.832586369089594158e-01 -1.527729431503888347e-01 5.353196585139687047e-02 3.937744068041637568e-01
-4.594798192224952560e-01 -1.096049445241160214e+00 -3.860116685349225807e-01 1.713136964971136720e-03 -8.454932138692047294e-01 4.638390381799749329e-02
1.520002619866945626e+00 2.479265491937652013e-02 -6.454364135809982361e-01 -6.126674823046736051e-01 -2.876831183484659243e-02 -5.373945617338955066e-02
5.018549038401592943e-01 -6.772989240783444664e-01 -1.290878493324685850e-01 -2.298915298218220105e-01 2.278278296382811041e-01 -1.034695602099064971e-01
2.196998224490037455e+00 1.746780337616241630e+00 8.735703423165983028e-02 -3.584281166569161514e-01 -4.016032009148048920e-01 -1.145728229888019617e-01
-1.032662174565847746e+00 -5.139216589531139801e-02 1.218105189025221330e-01 -3.179166320148655300e-01 3.169514703756377560e-01 3.985311640522734566e-01
-5.211544882637330067e-01 5.562942768138621208e-01 -1.797078401955727045e-01 -4.027007444537840097e-01 4.263148626163117128e-02 2.854613778711316274e-01
2.038972394085870832e+00 1.308851302311124509e-01 -2.140466309111101473e-01 7.911407622678503018e-03 4.324161990461643512e-01 -1.848650144513304117e-01
5.328505432580041834e-01 -6.381130748833664379e-01 2.639387728120902166e-01 3.228582861617154687e-01 9.750250236368890322e-02 2.044980386590539156e-01
-1.051142146528189381e+00 1.496946649209657698e+00 -6.406761017158475457e-01 -9.865671794443918105e-03 1.745779302407134415e-01 -4.832446180949392933e-01
-3.508803932501436962e-01 4.994713993194370150e-01 -3.877745459888348734e-01 -4.442210166259611404e-01 -3.183817391851986311e-01 -9.328318434633015022e-02
2.717880304837170247e+00 1.023322787990466054e+00 -1.194022483175207067e-01 1.676385567515183139e-01 2.878718206280027059e-01 -5.360159320427911878e-01
2.146612078054789485e+00 1.295295197330792902e+00 3.049553412294652155e-01 4.506803035941168156e-01 -1.465505791354137499e-01 -6.267636011293048481e-02
-1.466582774238839759e+00 1.347032659611031580e+00 -1.724322668394682317e-02 3.137191094072303565e-01 -1.280103342605352079e-01 -3.809939798840440428e-01
-9.238947149925960112e-01 -5.059766125609135301e-01 2.889786831192809879e-01 4.813594191599564892e-02 -5.679885949107816856e-01 -6.460639361910336387e-02
-8.816542085177134225e-02 -6.220198886133624372e-01 3.156944148495556823e-01 -9.477711399713199814e-03 1.474789821152265416e-02 -3.327637328995595722e-01
-2.971015506067545275e-01 -7.156573398070921188e-01 8.171887447001012494e-02 8.613263394917652915e-02 -2.338199439106497524e-02 6.393611075176039993e-01
-1.272390845068917642e+00 -1.739100614175916881e-01 7.298241230726933149e-02 -2.512428732054539093e-01 -3.793910817276821557e-01 3.871799340677370416e-01
-1.471842874598568163e-01 -1.174872268708862411e+00 9.227291134495464731e-02 1.278443384119353210e-01 1.563577255196555715e-01 2.638863202781711187e-02
-2.488473897029358228e-01 7.341965642953128812e-01 2.879979998406014263e-01 -2.108142397242864508e-01 3.634163167623019053e-01 -2.354062094132290117e-01
-2.068739042323202576e-02 -5.872475575893181254e-01 1.596353924496683382e-02 2.716251819873846673e-02 2.027323629472543021e-01 3.477000112070005589e-01
-1.229838607597001809e+00 -1.345157449550611617e-01 3.900490589019864895e-01 -1.961704373081597230e-01 -3.097845013474916365e-01 1.568378941373296531e-01
5.783225935420119868e-01 -9.180104768738672760e-01 1.009884837741605729e-01 8.779955428588293032e-01 1.210490892445062611e-01 -1.764642098362410871e-01
-1.089886857880068227e+00 -6.155484381463369736e-01 3.191540489272522430e-01 -9.760058156943486260e-03 1.314377964732984516e-01 -1.512937069088537978e-01
2.060289773271284375e+00 1.578902348270419198e+00 1.915174239319450966e-01 7.015824577168902620e-02 -4.901531816630206317e-01 -1.541426684684589488e-01
1.411841160185783872e-01 -1.242501216850792067e+00 -9.967209819183207864e-02 -1.899911116408898870e-01 4.229203918967086584e-01 1.617778807061953650e-01
6.016612395326172980e-01 -9.263751186111229829e-01 -2.653256424184388118e-01 -7.767634869319447466e-01 3.014017468010675715e-01 -1.965623754536472145e-01
-2.274851423388608573e+00 1.338901546820185917e+00 -1.567176706689817622e-01 -7.449843616942315727e-02 -4.781485924731413428e-01 -2.490316315495737509e-01
-4.732358865120487312e-01 6.409806124985270026e-01 1.151693349179735842e-01 -5.531255653385330068e-02 1.157202583529788747e-01 -2.598016220293651313e-01
1.989312060121641190e+00 -1.989758692244395291e-02 -1.964014760544307292e-01 1.929870605226707003e-01 1.632579435918415922e-01 -4.420167314998647151e-02
2.309710199232643646e+00 1.863767556206670006e+00 -6.040473546382720688e-02 -3.633567222322248713e-01 -2.122889512720538552e-01 -1.511569535477813031e-01
1.615793663057160309e-04 -4.904275890988396003e-01 4.170137228660850126e-02 -3.003657805515697055e-02 -3.497584453070217703e-01 2.992144483376308131e-02
2.641358252272497431e+00 1.216375570101960957e+00 2.689349754820669069e-01 5.732267287595261412e-02 -1.786438194869903462e-01 -5.960579321598010738e-01
2.497571897421807297e+00 1.375691846318173983e+00 -1.686215720358587300e-01 1.311771114189580478e-01 -1.588697316898468326e-01 5.318891000122918378e-01
-2.161171859359627856e+00 1.562578678853838055e+00 -4.234888627362707880e-01 -1.843306387293124626e-01 -1.950069547243197254e-01 5.470445676232716936e-01
2.658942319442119673e-01 -1.266017483722611248e+00 -6.043351454385084143e-01 -3.348904653522265518e-01 -2.504305859073435170e-01 -7.253977073912410978e-01
1.624082938319985514e+00 -1.300008389413284844e-02 -4.249621904085259527e-01 -3.805829912549802962e-01 9.369967762095680885e-02 8.687096018322382207e-02
-4.877426412953572710e-01 -1.705745671355866078e-01 4.873807062516809507e-01 2.714699819521915192e-01 -1.199132255293613725e-01 3.258678741311296645e-01
2.078379901799027429e+00 1.496948424687553292e+00 1.811695215281484139e-01 4.327128464116227202e-01 -6.038366848841336676e-01 -3.093434983283156470e-01
-1.150985743439192799e+00 -3.962253590272728915e-02 4.317751503223500875e-01 -1.802175005325265811e-01 2.649586760870764057e-01 -1.364124754127698236e-01
-1.502741351723159369e+00 1.728062522523161837e+00 2.883821098788080448e-02 3.117324482666903318e-01 -2.512471332351958186e-01 -4.174304419133708643e-01
-6.182020304488375917e-01 -8.678275798405201691e-01 -4.523441160379000625e-02 2.904230517442247805e-01 -1.217930478385505638e-01 4.165686418826744508e-01
1.452982450014100202e+00 1.557125338718509944e-01 -1.547710581846670763e-01 3.976639286192327205e-01 2.322869988866142210e-01 1.635912182949855742e-01
1.948621995596352630e+00 -5.383182956417253973e-02 -4.135919088323185555e-01 1.746721223816379287e-01 -6.134569930064091153e-02 -2.285764014861736970e-01
-7.841751658458564478e-01 -3.611298262449659235e-01 2.106457445519680227e-01 -7.310671633917582846e-02 3.550893451156505315e-02 -1.868410668385792062e-01
1.706437681938904660e+00 1.342270799687040883e+00 4.106232884452570286e-01 1.770076629236410626e-01 -1.560603458643718966e-01 4.512052937908994088e-01
-9.077390617709795162e-01 -6.249841831596816277e-01 3.475485152307708492e-01 -2.187111194066419240e-01 -5.940439653428319922e-02 -5.648260071629162410e-02
2.123005726256536885e-01 -2.808102520548256820e-01 5.577623104733924198e-01 -6.184612926780327369e-01 -2.653627638849381243e-01 5.718213378101807964e-02
5.314544888805340650e-02 -3.869896494422714328e-01 1.105952629908309517e-02 -1.284261570222983984e-01 -6.289482454899722463e-02 -3.427501684202850507e-01
2.915626396026484435e-01 -7.461235442750812075e-01 5.371032455504004544e-01 2.624227377999489574e-01 5.403935165557746112e-01 -1.829999638849179877e-01
-1.516397679062293946e+00 1.381620567547334533e+00 -1.665846636861154917e-01 -5.744588168587572152e-01 -1.805110587140567602e-01 -1.670948214688948164e-01
6.181290415779612246e-01 -6.165035399139572325e-01 1.291253670143375776e-01 2.964424120426765730e-01 -2.012250741462941750e-01 -1.402677153737904026e-01
1.515057151687097536e-01 -7.682806138897325665e-01 -9.150858396522219829e-02 2.815221764179753894e-01 -3.058774754992852341e-01 2.823126693455950131e-01
5.151998917158218116e-01 -1.477696576028548758e+00 -8.114686573436499240e-01 9.394931223831733125e-02 -6.312112733905247408e-01 -2.327165047213289595e-01
-2.045247697870471448e-01 4.237804839542813617e-01 -1.164604033705434194e-01 2.928407773282465376e-01 -2.595764202745961535e-01 3.401973387446657893e-01
-1.221924882883701935e+00 1.766824469415699886e-02 4.034431279039856211e-01 -6.535534414474899467e-01 3.703867575726778050e-01 2.270232821118561839e-01
2.008943947576772082e+00 1.364316823039415372e+00 5.675298819430788511e-01 1.291694458877206964e-01 -2.928866380558161620e-01 3.602344927114499717e-01
-1.347036763281695970e-01 2.881138174905797933e-01 -4.545329548655636098e-01 -8.074066759092868306e-02 -3.942880739816997382e-01 -3.404644448396204059e-01
