2.079826423242801425e+00 1.338114203937641911e+00 1.737160014451162582e-01 2.144485934414658399e-04
-5.175656694127831470e-01 4.478716394126103229e-01 1.787938680965946506e-02 -1.615806684508994118e-02
1.468715736718606113e+00 -1.346244239880130811e-01 -1.490147319557281191e-01 -1.696860039574915047e-01
1.566445010445792319e+00 -3.525225782197796143e-01 -4.300427639193756257e-01 2.270291789087160728e-01
-1.813723138934685730e+00 6.667841849161956214e-01 -6.466913027059143504e-01 1.830590284589349581e-01
-2.285014361956835494e+00 9.489203326875081945e-01 -2.094471952790974145e-01 3.692361316235975854e-01
1.728659649898660167e+00 -7.136130916638338227e-03 -4.587403777959360163e-01 9.594861422087318237e-02
-8.829658659738862658e-01 -3.051079861794172010e-01 4.243674767203129417e-01 1.104860486324520524e-01
1.986293955208455753e+00 1.664311229770479184e+00 2.343583872029232074e-01 -2.420483550811064755e-01
2.327732530292019764e+00 5.460727636443416522e-01 -1.475285341965318353e-01 -4.123906242232685398e-02
-8.446095165527223170e-01 9.131877654563619329e-01 -2.420435300339396079e-01 3.959105752915702547e-01
7.754697144609092041e-02 -9.203175761039814606e-01 -3.185351730031200090e-01 -1.416071333541949473e-01
1.499354838909825904e+00 -4.463811731515254788e-02 -6.511060471000067462e-01 -1.853353387089209381e-01
1.324835814699518943e+00 -2.943618879357707274e-01 -6.984151008383162607e-01 -1.613373588337279618e-01
-5.212546050321670288e-01 -6.601559079822146847e-01 8.681540154576360135e-02 3.695482755579413969e-01
1.301553025276716014e-01 -7.022306660521406840e-01 -1.152148266143200178e-01 -1.458351185745224987e-01
-9.365910635219055758e-01 -7.170778941446072086e-01 1.502330934933564510e-01 8.843049190983472141e-02
1.580644625327182862e+00 3.627540457945385155e-01 -5.287757630440732548e-01 -2.997536428873160963e-01
4.517888122469949086e-01 -8.906903487346985449e-01 9.621142176632652143e-02 2.943325621043896279e-01
-6.144462818108163971e-01 -7.139018192842536692e-01 2.256852135337105228e-02 -5.830787435390878404e-01
-7.244420352926581042e-02 9.410030730149418141e-03 4.133430074776516805e-01 -1.271906589295621393e+00
1.767790699302359547e+00 -3.917081791597907398e-02 -4.344710590276499307e-01 3.831263460439739976e-01
-1.043194499190303492e+00 -2.242870248166435598e-01 1.808532483253290080e-01 -1.183148989366765436e-01
-1.121966808310948638e+00 -3.516251843933325683e-01 2.937164257617129182e-01 -3.743161403315543034e-01
-2.682056750184054206e-01 -3.047218159308278662e-01 3.342654585468678441e-01 3.075364345583759818e-01
2.531689063687293517e-01 -1.325398288630227128e+00 -2.910479868794744185e-01 1.016671364322726812e-01
2.196820238242337409e-01 -6.018092997938258026e-01 4.994459499686809134e-01 -3.327166013257145671e-01
1.768650506171584480e+00 5.036386718374436661e-02 -5.545657602256176544e-01 -9.049152454887314512e-02
1.783753893766050203e+00 6.286930984178717985e-02 -1.488737454211480279e-02 2.880665771448329832e-02
-2.333302057809698848e-01 4.643914681513857667e-01 -3.613007025981002096e-01 9.757288207385965417e-02
2.045882605938414311e+00 5.022890172814176157e-01 -2.153027724689626776e-01 4.518820987369200765e-02
-7.961032555650296993e-01 -2.906320786344041562e-01 -6.733441040824905688e-02 -2.458055064459313266e-01
1.502906722707799458e+00 2.896296023755466909e-01 4.958157521607869239e-02 1.599809552901282905e-01
-7.380623476593771715e-01 -1.327529056727377033e-01 3.716883459120565725e-01 2.993392174987538623e-01
3.925261208219908426e-01 -1.477250736674694309e+00 -6.789139759960014509e-01 1.747733382000396518e-01
-1.477168192982234729e-01 -4.898226610007155868e-01 1.884305780876372460e-01 -1.805931263183601088e-01
-9.626797841445667858e-01 -4.169342969894123119e-01 2.344799324472529312e-01 2.441333479519566373e-03
-1.962353741664397133e-01 -8.542378664668104360e-01 6.703565053286292263e-02 -3.119712558802992808e-01
1.646992963329178272e-01 1.068261116060798877e+00 2.238789902498543316e-01 1.527805464894763376e-01
1.822855780040765206e+00 1.265289927082406507e+00 4.697930216655824553e-01 3.041983097779303313e-01
5.307394223638121078e-01 -6.924640104279737862e-01 -4.133516380066404317e-02 -1.865368283180162401e-01
-1.159026923853576196e+00 -2.708666739132158385e-01 5.337596498573148329e-01 -1.020651092053106862e-01
1.940076302052230472e+00 -1.121912529654693902e-01 -5.331960281193962592e-01 1.004436776540877235e-01
-1.784309737230782844e-01 -1.168598858326672651e+00 -3.919582588452704131e-01 3.168796285128276935e-01
-1.637492250861920517e-01 6.603383096077060088e-01 1.080519467939281275e-01 -2.468150773086619787e-01
-5.113115251448595577e-01 -3.637059742671917006e-01 2.056523852100762551e-01 -1.502274242081117761e-01
1.790576229232463179e+00 8.269573036399817390e-02 -4.838228062142624353e-01 -5.217114018382592588e-01
1.751990655736156643e+00 1.505387500900599029e+00 3.705277891171621096e-01 1.305917580540845446e-02
2.285228234377602696e+00 1.230950337133163819e+00 1.872559167758711396e-01 3.574424991228884047e-02
-1.640975810114931877e+00 5.924548674757312838e-01 -8.644942308883175608e-01 4.181825412631580141e-01
-2.220303664833220003e-01 -7.247235689962620020e-01 1.347666870270694539e-01 -4.940902102336887647e-01
-3.582879970957432714e-01 -9.277276628954419513e-01 3.032253773838612942e-01 3.270148187716647725e-01
1.815519633008325195e+00 1.814320086484158545e-02 -7.517357121886081295e-01 1.763124542908739711e-01
2.199023761039107794e-01 -1.155203407547161998e+00 -1.527747690651277135e-01 -8.318439358062990063e-02
-1.153998153639130164e+00 -4.850475417445400117e-01 2.990427469010119577e-01 6.451179542008936459e-03
2.168914698484112336e+00 1.409803355270849767e+00 3.101407679883813606e-01 1.520492245209611737e-01
3.822055345620533062e-01 -9.162323168937033246e-01 -2.093828833798983269e-01 -3.185719854240537940e-01
-1.325331716435490526e+00 1.371496457776057998e+00 -4.929155123427638174e-01 1.128752554111655676e-01
2.350885428071064709e+00 1.857179300882607631e+00 4.676100860425488337e-01 5.783680960751896860e-02
1.998633129750222226e+00 1.837032386273601103e+00 6.118879736217450738e-01 -3.001084091729875336e-01
1.896058446222871563e+00 -4.138263363924043481e-01 -3.656528724648838713e-01 6.130345491141839243e-02
-5.859829714781997767e-01 -1.598957858883975625e-01 2.908492362403145015e-01 -1.644316950166087588e-01
1.815983944381772131e-01 -7.162698252812960131e-01 2.747606803746589776e-02 6.313442866536294051e-01
-9.356911058917714852e-02 -6.152011511497138541e-01 3.100362386045445451e-01 1.911704656424618176e-01
2.108069053780490698e+00 1.561887133040985365e+00 1.459577877349515218e-01 -2.980313836174004749e-02
2.336316164583674304e+00 1.090479059820300467e+00 1.935038671352314332e-01 1.665667862928360277e-01
5.462484939068921186e-01 -5.676687201162871066e-01 7.083855873802288872e-02 1.552336506830571117e-01
-2.013010325645289367e+00 1.241305789302120877e+00 -4.799137823783661827e-01 -3.013901364038528152e-01
-2.868945395484256422e-01 -8.506163424788298899e-02 -3.283181604184727820e-01 -5.290172823804830671e-01
-1.479586661417958915e+00 1.106884965764499240e+00 -4.664396201708413403e-01 1.640480933147413223e-01
-3.971486758464790601e-01 1.133029822137092690e+00 3.099100930702007317e-01 -3.093950995173962992e-01
1.795538981413577373e+00 -1.568147349926950762e-01 -4.264088888797505916e-01 2.529605450428887847e-01
-3.399923973022840329e-01 -8.518393540715040180e-01 4.072432090163072282e-03 -3.343027775363501819e-01
-7.795359745605771051e-01 -6.641027286324372447e-01 5.682004596656252404e-02 -3.951150178208057140e-01
-1.562813180358858300e+00 1.223579492260737478e+00 -2.941771165362401241e-01 2.514572870260108894e-01
-1.629873758659144301e+00 1.188211204676218991e+00 -3.519293023915473495e-01 9.703994873643978503e-02
3.437205327318737513e-01 -8.567497609835623695e-01 -2.592366566677064416e-02 -2.680945651106792504e-01
-9.275919419309208713e-01 3.187968525962870392e-01 7.008014741421861316e-02 1.780566528075885335e-01
-7.523514597796608638e-02 -5.654243642250579294e-01 1.579155651167422347e-01 5.675292095126073244e-01
-1.032413975270341400e+00 -2.255549841004499401e-01 4.346501198743146777e-01 -7.417399899250515238e-02
-3.129927514296703683e-01 -9.970016685466061013e-01 1.054408121321274705e-01 3.820451731187065603e-01
-1.633543397159620714e+00 1.212864254935863473e+00 -5.191693167924196217e-01 -3.076470877690951622e-01
-1.905524288467407956e+00 1.210885935737738395e+00 -3.787625075985811551e-01 4.479029599149194629e-01
-5.429876735502032759e-01 -1.013359508800850461e+00 -5.924651656990231885e-02 -1.193942160041701755e-01
-2.860379863843315329e-01 -9.524170328272750785e-01 1.406448516095272772e-01 4.632913471332787969e-01
1.912722702596659774e+00 -1.532809766301001797e-01 -2.363767953331356586e-01 8.297464829962342137e-02
2.703530066403944665e-01 -8.818521322017086606e-01 -5.113747190917679042e-01 -1.671874623962976703e-02
-9.259456447721936545e-02 -6.166338082675273391e-01 4.378575167595574191e-01 5.584946619524149281e-01
4.274332274634944917e-01 -7.916846441433652570e-01 -1.952726521350215128e-01 -1.617454224970107657e-01
1.869410426319836116e+00 4.720776182924877884e-01 -3.413837616622396043e-01 -5.310972487000885645e-01
2.129660545055341025e-01 -6.486577523717744764e-01 1.401164520659896884e-01 1.530716088538169040e-01
-8.184672669272184953e-01 -5.672891684575264160e-01 6.888256138043283294e-02 -2.646045217353738543e-01
-9.894435795850883841e-02 5.703766849613584045e-01 1.500253712498337721e+00 6.843677365350568642e-02
-1.442001512333530577e-01 3.280824609120777668e-01 -6.932920563659032975e-01 -2.131837695222590090e-01
-1.149352960001938512e-01 -7.969864120728222812e-01 1.903250840102282959e-01 -2.405292496433479310e-01
-2.044656598944704751e+00 8.343702903660605852e-01 -4.081418936216471560e-01 4.233915952711338471e-01
-1.654288660636972885e+00 7.627580045730761871e-01 -7.150692244934737651e-01 4.561037126966788896e-02
1.694536775440447451e+00 -3.583928606899459135e-01 -4.062730568233561268e-01 2.989580176514516352e-01
-1.034012543009988905e+00 -5.648426794095878778e-01 -1.100478797223575639e-01 -2.867592618174419350e-01
-1.436362661530949492e+00 1.044281073517352221e+00 -6.475739544516095902e-01 3.040584220933462700e-01
-3.711003165865607578e-02 -1.149502026277203326e+00 -2.365040663226044559e-01 -8.801006975191921766e-01
-3.137959230339282257e-01 -4.438176392049019148e-01 -1.705382605502296922e-01 3.575606606253235037e-02
-4.203896232027076185e-01 5.830013594986935832e-01 3.996758334564008003e-02 4.181423162535146121e-01
-1.478380842745847357e+00 1.283253127399221150e+00 -5.207502639118087862e-01 4.302374965994146261e-01
1.795124137095876149e+00 3.023920198452524910e-01 -1.568056303841989518e-01 -1.310532915019307354e-01
-1.454602689838140117e+00 1.101860565293174110e+00 1.585749716122435427e-01 5.686257872415986236e-01
-7.500511359175082542e-03 -5.899001177587850364e-01 1.342200993630827122e-01 -3.391000610200547438e-01
2.933490273488105760e-01 -6.336588431156329193e-01 1.652927517728531859e-01 5.617335521533347586e-01
-4.674575872455115633e-01 3.691553311734622200e-01 -8.566491423570112007e-02 2.620564959562992624e-01
3.610054318019427777e-01 -1.035962562965269784e+00 -2.099971961640317020e-01 -2.096053130172874646e-01
-7.766677184233081732e-01 -1.567808242023842613e-01 3.214659194201960335e-01 1.723918311395233049e-01
-3.634407922444145012e-01 -7.804729241588808097e-01 9.205274504553029313e-02 -1.939597078128677266e-01
1.444108701227594660e-01 -9.655987296901835659e-01 -1.215922118954558956e-01 2.851664396691131476e-01
-4.965216783553776936e-01 -4.170813578795452559e-01 -1.050147343592733491e-02 -2.902327231537235597e-01
2.433485716716944081e-01 -5.671476302171718498e-01 2.026249147673246376e-01 -1.993647934080997608e-01
-4.409393302111845325e-01 -3.257800448741723920e-01 3.186104776234282010e-01 -3.032843486199486849e-01
1.168110468342943575e-01 -9.346779102181927978e-01 -8.382668211285640436e-02 -1.084943237319776044e+00
-2.057747217310651466e-01 -4.674947987074324351e-01 4.552468168355831568e-01 -2.061154035419158481e-01
-1.491307822483557199e+00 1.178303344950599296e+00 3.227762488433005283e-01 3.125307376298490647e-01
6.612849853083079266e-01 -1.015333552131296724e+00 -2.887726742999753293e-01 -1.633907847190075313e-01
6.987210194514688055e-01 -1.075659335563632579e+00 -7.227297721520732354e-01 2.353756320231979449e-01
1.738033488776571156e+00 3.453465272819882317e-03 -2.863543145718384086e-01 -1.314115227504785433e-01
1.654546054820782652e+00 -2.188830051596665216e-01 -6.678813080920980028e-01 -4.338754526313559623e-01
3.538907310387826577e-01 -9.379261189763611339e-01 -1.870869067546107600e-01 2.813014952115693301e-01
3.536470058185640641e-01 -7.168929886100221527e-01 -7.217325426500408904e-04 4.006476033731571351e-01
3.853055930830795450e-01 -1.335117125116609182e+00 -3.703099210587024182e-01 6.366210117713428929e-01
5.364309474615799322e-01 -1.035781671100297174e+00 -1.780724877478693513e-01 -2.199514073455112462e-01
-2.982604120225135214e-01 -1.367831902968609903e+00 -4.884340347374425684e-01 1.670161003584529069e-01
1.529447474563484510e+00 -5.672327832278579729e-01 -1.094008140205368518e+00 2.149155427826708598e-01
-7.775954125399409111e-01 -8.156494678274721633e-01 5.268018279265605092e-02 3.966292311167587403e-01
-1.280040247792219033e+00 3.523343174918277532e-01 2.792921270205533935e-01 -4.577504899099613667e-01
-1.097331389668706025e+00 -4.403875519996264809e-01 4.600860761818063582e-01 1.391077471902200657e-01
-4.532487239277074864e-01 1.558068664986798219e-02 3.904502366546391823e-01 -1.536129342019515176e-01
3.523352678443093522e-01 -4.302323692522348475e-01 9.394936264000668114e-02 -9.534055520454047805e-01
-2.332243385025495108e+00 1.129727293823624912e+00 -1.825035453733878099e-01 4.035043224599947354e-01
1.814700054581632305e+00 -1.912650788960886805e-01 -4.066255923143052842e-01 9.170856537368871075e-02
-1.951814991265347632e-01 -1.112108056994998595e+00 -1.735324421470297585e-01 -4.985608015379494051e-01
1.100635314942479022e-02 -1.130290564096223305e+00 -3.568178329323301035e-01 -1.709350322723686769e-02
1.611205096949040183e-01 -6.913347098322072393e-01 -2.063867598016763671e-02 -2.132419952812859010e-01
-1.696176053567532538e+00 1.066866742287947867e+00 -5.375862607710756302e-01 2.271904653702270516e-01
-5.486556158621567203e-01 -6.238770725721863863e-01 -2.006421233760335432e-01 1.638085487912643509e-02
-3.971847332770858108e-01 -7.606538806671560016e-01 2.282285547676146664e-01 3.407760086237834191e-02
1.630011669382374517e+00 -3.064547228448225025e-01 -8.753455859428452834e-01 3.187568277974351938e-01
4.067433060569338732e-01 -6.628350848103264914e-01 -2.123787618146794898e-01 -9.325174835624541192e-01
1.520603899597928466e-01 -1.205467726172654963e+00 -1.406790964941867506e-01 -1.266181536062550295e-01
1.538188600053545241e-01 -6.677328598789045166e-01 2.407308020064425902e-01 2.918707349112222849e-01
-2.078049296424694159e+00 9.450886941655017859e-01 -2.595421930995007176e-01 3.447366780231726491e-01
-5.617904672063704918e-01 -1.796704705812483538e-01 -1.380965499114218953e-01 -9.101233278238769764e-02
1.782788701562501910e+00 -1.312588220799580999e-02 -6.322991632319908684e-01 -2.983117191755808029e-01
-5.049353855068079433e-01 2.928933023812200775e-01 3.153318522107846356e-01 1.937926298675504005e-02
1.711281427148140022e+00 1.337792520896047554e-01 -4.672936752713864328e-01 -1.660668317451901299e-01
-1.870677142675560622e+00 1.004722273238206842e+00 -2.951055728050857585e-01 1.824481173209004936e-01
-1.146274081106359866e-01 -6.234853266876205780e-01 4.873637202180998718e-01 4.787074346078027398e-01
-1.873155592649812684e+00 1.228946462770499570e+00 -2.167601383719822694e-01 1.198058304933818929e-02
1.892953374046206783e+00 3.524848741036208932e-01 -4.352396020101134688e-01 -3.383968556760137969e-01
-3.210166450210390487e-01 -6.262598226074085339e-01 4.634439263724841052e-01 -1.178718679175215327e-02
-1.626915086957754442e+00 1.609996563073317510e+00 -1.030342304310088025e-01 -3.738638972881800360e-01
-5.396513499760937638e-01 -8.186963279717388575e-01 8.871655214889885566e-02 7.936399636003329539e-01
1.374850391593979815e+00 1.913084032958185798e-01 -6.339068588051936792e-02 -1.229043681019496015e-01
1.652355786962803830e+00 -3.530377972912833451e-02 -3.882163057065160516e-01 2.831365981707733570e-01
1.904222785727271994e+00 -3.329127922615200963e-01 -3.819279679193317567e-01 5.534970787041066931e-01
1.645744561498735159e+00 1.768601647073097194e+00 2.214750138023104664e-01 -1.451156722585331682e-01
-1.499956094065758583e+00 -5.248398867349883812e-01 5.996983722209589529e-02 9.024622844033672320e-02
1.590119170459468156e+00 -9.644150502532474606e-03 -9.751913501478404189e-01 -8.974597640249679653e-01
3.013739032754155223e-01 -1.142750626929855740e+00 -9.233966429846764135e-02 6.207592492745592772e-01
3.869418422966997562e-01 -9.054787217069775185e-01 8.695910151070625205e-02 -1.071555573773904507e-01
2.702072342751790646e-01 5.651098411602698546e-01 -2.366638340062845736e-01 1.442382139266793484e-01
-1.839388487049832932e+00 1.147093530909923720e+00 -5.687749141736243574e-01 -3.425227454804205540e-01
-1.768861620901801324e+00 1.138165479804769786e+00 -2.347541130430755019e-01 2.273220578754562571e-01
2.614855164364232598e-01 -1.076706023199791140e+00 3.565826822966705056e-01 9.295285339456397233e-01
4.931430733609110661e-01 -1.124828671116471224e+00 -2.843520614214392062e-01 -1.868698226975433821e-02
-2.507033122155123972e-01 7.787696155615821958e-01 -7.359215629901436073e-02 -2.765691486156841017e-01
-4.573086092414198611e-01 -5.998803316040394185e-01 1.016867450093584258e-01 1.878538389939984066e-01
-9.430783873684857044e-01 -3.264156751523708544e-01 1.090153088394584802e-01 -5.966572725457713888e-01
1.511824394128738369e+00 1.701802146093789769e+00 4.975119671120215026e-01 3.081881193306300337e-02
-3.336979920737694894e-01 6.387578228538198788e-02 1.145839588116511321e+00 -4.872842618034652906e-01
-3.836495490813934262e-01 -3.207956108949234775e-01 -1.008416561439884618e-01 7.450389317802007250e-02
-3.746138711954481032e-02 -1.004279075012700195e+00 9.142750887855048691e-02 6.789854511804755965e-01
-3.696141522678647595e-01 -7.321782268658998394e-01 -2.420598126818142640e-02 -1.776961022394153017e-02
-4.240784954046808441e-01 8.720784405952920759e-02 -7.886239848396930929e-01 1.224201622739459205e-01
9.796410595004584332e-02 -6.964332036279063942e-01 1.882229509665629963e-01 -1.472976571249257904e-01
2.145039274857251377e-01 -9.576651976681970213e-01 -1.792089307228362793e-01 2.983071176554515924e-01
-3.757292428115038829e-01 3.501201634651568972e-01 -2.812287369950683402e-01 5.369121506403874700e-02
-7.528304352294702406e-01 -5.467409879443526632e-01 3.695651249734178134e-01 6.311581696573411726e-01
-4.758472629572825796e-01 -7.414041088312509631e-01 4.067799383603931118e-01 -3.145743456133902605e-01
1.275417582560190999e-01 -1.137716853936777461e+00 -2.506636479532705630e-01 1.457079083378680084e-01
2.187641347438746831e+00 -1.519952832844624901e-01 -4.111910710312263739e-01 -1.745221365072325559e-01
-1.677373090192874616e-01 6.101726656983440522e-01 -3.632660479375808271e-01 -3.653865566328090564e-01
1.278598329866347805e-01 -7.815369121771329475e-01 -3.543213504088829624e-01 -1.252333135783234297e-01
-1.943911876949628581e-01 6.822373393019549592e-01 1.219294341433151407e+00 -2.480236229555778452e-02
-4.057504584955813343e-01 6.747253505973502818e-01 -3.561109296658207524e-01 -2.530358621497245109e-01
-1.927929557950879724e+00 1.342958403896056474e+00 -3.325690870984413516e-01 4.332499480321484048e-02
2.119634014902423758e+00 1.272924003283063765e+00 4.014566378838905214e-01 1.011375710144908208e-01
-1.574346002149924706e+00 1.259907297487859790e+00 -1.798303769636293570e-01 5.734962958246325737e-02
-5.389014098915345663e-01 7.201449878649238689e-01 -9.618955559892533591e-02 2.150199967700696102e-01
3.160911018229834446e-01 -7.219283288474796778e-02 2.810507415088612237e-01 -3.544577694408606039e-01
-1.800016510650892076e+00 1.448646297759142998e+00 -4.077685494235356867e-01 -1.533693768763830512e-01
-4.280539754384645179e-01 -5.826532857553448075e-01 7.317230142433291118e-02 -7.886733666413771326e-02
-7.587525645497189553e-01 -3.077468890121838885e-01 1.963235878969334380e-01 -6.396648245992044013e-02
-8.563285433649904244e-01 -8.481992073150033118e-01 -1.483768767478963191e-01 8.483615200122017475e-02
-3.547178415850883448e-01 -9.964397427161280074e-01 -1.924155637885021364e-01 -3.159371900177118109e-01
1.538510012251862180e-01 -8.114271968793738132e-01 -3.130392112466649085e-02 2.300214456401441787e-01
2.057815364470428232e+00 8.312060092642172826e-01 2.789276465354996182e-01 6.333420920612573557e-01
4.580102730633496544e-02 -1.070944674545523334e+00 -3.651084229903623912e-01 -3.625608586856604587e-01
2.116908501548692978e-01 -1.254125312211581855e+00 -5.106102317933831625e-01 -8.353828897064990988e-02
1.855579959105585930e+00 -1.252182138783882459e-01 -4.528735523494802351e-01 6.045991380475936039e-02
-1.397578818417127611e+00 -5.398605223014729670e-01 2.475233283908892801e-01 -9.867926488969762377e-02
-3.904235433426772039e-01 7.190601454562298711e-01 -2.036153165525877440e-01 -1.588662051864993818e-01
-1.624193902495713604e-01 2.176061319521510606e-02 1.265069124566129632e+00 5.999165638838357267e-02
3.606241056222945773e-01 -7.992941728775040389e-01 -1.311019353487951900e-01 -6.192791665811508972e-01
2.082055035335506066e+00 1.353681010921002903e+00 4.605977080597063456e-01 1.316134783129245811e-01
-1.679206244159701100e+00 8.876053197344068169e-01 -8.983765300123945918e-01 -3.527865177012375758e-02
4.895430682660781851e-01 -1.128677116290522031e+00 -1.091727231821492672e-01 4.947413810685348801e-01
1.668647469180920828e-01 -6.178715804984977744e-01 2.184040380808438819e-01 3.710508203801890503e-01
-5.009883448495965341e-01 -3.035589737401777066e-01 2.417685569192741246e-01 2.770834789989420899e-01
-3.400505549299777663e-01 -7.583019350221980037e-01 8.220788160757158680e-02 3.299164875344175185e-02
1.284773278427522758e+00 -1.130235368159923093e-01 -2.886924285413817182e-01 -3.960130995027517919e-02
-5.951393784738555626e-01 -8.100192678785586575e-02 4.891180115714525711e-01 2.304573099663472791e-01
-5.075645918767975051e-02 -8.090156233862206836e-01 5.345211450531047737e-01 2.089851536222368522e-01
2.077090275865108637e+00 1.122559186696098443e+00 2.928131322862722596e-01 1.852567090822502538e-01
-8.439189901009126471e-01 -1.108011316951767466e-01 4.631993222863446391e-01 -1.753964751545752931e-01
6.628299621738856229e-02 -6.517709322072132716e-01 -2.606237329769877514e-02 3.119949581441541220e-01
-3.292520737856282076e-01 -5.438225546341101113e-01 4.487955997910493544e-02 -5.017000834694503864e-01
-1.722012838172397309e-01 -7.536657310141986477e-01 4.252793109734295807e-01 1.308828639050158837e-01
-2.047494479922739252e+00 1.004500230799938887e+00 -5.101324126600689235e-01 3.095760315673569130e-01
2.218865650933442346e+00 1.373454542307338544e+00 6.868286501904968810e-01 7.293157048213093352e-02
-4.936068542894283540e-01 -7.048827144322280525e-01 4.487233649451023536e-03 2.538352569440058271e-01
-1.234192111702154399e-01 -1.373334239645915833e+00 -3.908083726496488497e-01 2.685617160183611518e-01
-4.050711923923843716e-01 7.510252611058261252e-01 -6.717850036389473589e-02 -2.923496773041173169e-01
-6.920997066345753179e-01 4.095379019570328238e-01 1.701628842122309804e+00 1.969348031317922146e-02
-2.111117484642699438e-01 -9.496658759372854641e-01 -9.527950060810555510e-02 -5.475489147085331465e-02
4.319081106142558246e-02 -7.927537626427617612e-01 1.554805777618387674e-01 -4.567265646140121205e-01
-5.310391917212597956e-01 3.093757883449665957e-01 7.489582743663537601e-01 1.293135101390302695e-02
-1.526869254179157975e+00 -8.505703895675131854e-02 3.087899020664116034e-01 -3.173387542926323635e-01
-6.107678840745573989e-01 -7.938611090685472327e-01 -2.279400116819987193e-02 5.820840255536970931e-01
-4.893280987186778286e-01 -3.589404358860150968e-01 -6.616977210995181324e-02 -3.491515612784982237e-01
-1.815431255177852865e-01 -7.151463931759148851e-01 4.378283777768895435e-01 3.643645382537156197e-01
-1.963406552851778841e-01 9.497043309038532000e-01 -4.177739605802656131e-01 -3.420572066701537683e-01
-3.816182420422199462e-01 -5.774673867779315239e-01 4.962686360501270544e-01 2.809553797707260991e-01
1.869700315853292549e+00 1.573787843608136505e+00 7.034103487380042319e-01 2.130254724763015750e-01
-9.636721016751709223e-01 -6.609362074586361269e-01 1.676027882935265667e-01 2.098172821009239297e-01
1.639186204641682520e+00 -1.159342200390157673e-01 -7.389592565023280768e-01 3.093402860727856307e-01
-1.935784183954564419e+00 8.188906738796009055e-01 -8.376892423793639297e-01 -4.684993472130943859e-01
4.995634502712256730e-01 -1.013800511545358551e+00 -2.903261528122673685e-01 -6.814169692857515725e-01
-1.477232421972724863e+00 1.553496757808436046e-01 5.206484609037559386e-01 -6.795229097696189324e-01
-4.097836894698456689e-01 -9.919849883861230344e-01 -1.075798410427441787e-01 -3.419287694416260903e-01
1.403192951453846316e-01 -9.983452405648637340e-01 -3.618179923144391186e-01 4.083166772919093468e-01
2.139127665640099263e+00 -1.139897233493238071e-01 -5.955653765938159205e-01 2.762018671122152269e-01
2.302350813030359600e+00 1.473504038786921599e+00 4.830675170482554709e-02 -1.194925561402455511e-01
-1.602665605302333873e-01 6.924732857068742753e-01 -2.282186673067605753e-01 -1.976522233005632845e-01
-1.614769333030070531e+00 1.343760914843350029e+00 -2.783672490655778042e-01 2.802289586528241075e-02
-1.506760151587514640e+00 9.416500248279258134e-01 -6.788708045586547835e-01 1.106690583406069045e-01
-2.115948387214948434e-02 -4.831817952006270955e-01 3.665038287448440513e-01 -5.018876764395446832e-01
-6.065724188875484257e-01 -6.865288680677730793e-02 1.548651010709054254e-01 -5.568193975965134435e-01
-1.719751875985044531e+00 1.282879585029493841e+00 -4.799948984563789933e-01 -1.312550872645246169e-01
-1.114834139169928129e+00 -8.154887304409145221e-01 1.897293963861787502e-01 1.479737056833846653e-01
2.193258572189185074e+00 4.208754656500780789e-02 -3.633385371680095122e-01 3.301503281635663201e-01
-3.159712884571483187e-03 -8.516205269663088551e-01 3.463207279092671981e-02 3.647631588876892317e-01
1.043001048885236898e-01 -5.175893276723778635e-01 4.532811413876949302e-01 1.786217450716396926e-01
-7.817468849965484301e-01 -3.788079349400831908e-01 1.444173152245561420e-01 9.438647540101515257e-03
-5.887219630800911707e-01 -3.710421993737155616e-02 5.773233019701222712e-01 -2.574451046898501017e-01
-1.618262370636773362e+00 1.428661237863488864e+00 -2.401816555175288470e-01 2.501982108938980431e-01
5.271739958686239014e-01 -1.284465245522984134e+00 -1.352072755920024905e-01 8.912162800926369810e-01
-2.006364309743752017e+00 1.635783215999485396e+00 -1.400313190121651730e-01 2.964690261835226798e-02
1.680363799681743320e+00 -1.410301211343003569e-01 -4.450313631491594202e-01 -2.310350663528657877e-03
1.021573212136221015e-02 -1.083315838235867856e+00 2.345851911625561337e-01 4.714316366617917198e-01
-8.629196382033894608e-01 7.224035240813574121e-02 2.573068944492589716e-01 -2.546427230977684197e-01
-1.458230511683351605e+00 -3.976224609816328970e-01 -3.171987953522217157e-02 -9.871114897224930740e-02
-1.539488661701421623e+00 9.640163734792942529e-01 -6.800204311238904342e-01 -2.077344402486110964e-01
1.617229101896479060e+00 1.280409382111528327e+00 6.773814938740060354e-01 3.645716303380212575e-01
1.342192880695322277e+00 -3.598051566975050131e-01 -1.161843873981624337e-01 3.150818940660051193e-01
1.652523961080908599e+00 2.304197200537656254e-01 -6.951482292505085647e-01 -1.833763527153106920e-01
-1.727723892612059498e+00 1.483219692047150540e+00 -6.305143077230946913e-01 4.511688667403822572e-01
7.679295063168013469e-01 -1.105661979263180550e+00 -6.633183088828321639e-01 -2.345497817693525597e-02
-1.931626260492978808e+00 1.383638796484903732e+00 -1.882989974104009312e-01 -1.175548083124439702e-01
-1.996030441882742923e-01 -7.548248866215960806e-01 -1.515762290473135487e-01 -1.474650499659763969e-01
2.046837164426793532e+00 1.431122668387194263e+00 3.099072442262194027e-01 -1.014115700385875563e-01
-5.807904243440704661e-01 -1.916517265978019691e-01 -3.677718295536817894e-02 -3.821658598393049000e-02
